Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-11-05,12.816773329300313,12.893406292886102,12.79761600193359,12.887020111083984,6679700,0.0,0.0,0.0
2010-11-12,12.62519492028334,12.695440496117152,12.491087515437254,12.586877822875977,5288600,0.0,0.0,0.0
2010-11-19,12.286730190042421,12.299502551328438,12.127079328085468,12.280344009399414,25940100,0.0,0.0,0.0
2010-11-26,11.922726810379121,11.954656496601094,11.890797124157148,11.903568267822266,2701600,0.0,0.0,0.0
2010-12-03,12.299503709237685,12.408066354310378,12.24841547732345,12.382521629333496,3989700,0.0,0.0,0.0
2010-12-10,12.267573356628418,12.312276627355333,12.222871303941085,12.267573356628418,4308900,0.0,0.0,0.0
2010-12-17,12.024903675270272,12.056833362573837,11.986587806898095,12.01851749420166,2502800,0.0,0.0,0.0
2010-12-24,12.15539062647414,12.15539062647414,12.097384954377414,12.136054992675781,2977300,0.0,0.0,0.0
2010-12-31,12.187614161365449,12.213395003696622,12.148944127166912,12.194059371948242,2354000,0.0,0.0,0.0
2011-01-07,12.78700367857223,12.812783288490918,12.65165673128038,12.761222839355469,2902000,0.0,0.0,0.0
2011-01-14,12.793452202303609,12.845012664794922,12.774116567882468,12.845012664794922,1751100,0.0,0.0,0.0
2011-01-21,12.722553188492254,12.761223219170267,12.619432287152147,12.64521312713623,5811000,0.0,0.0,0.0
2011-01-28,12.612989035751772,12.612989035751772,12.322961916682937,12.34874153137207,6105100,0.0,0.0,0.0
2011-02-04,12.567874289184214,12.645215594932006,12.516313828451802,12.632325172424316,2803300,0.0,0.0,0.0
2011-02-11,11.916925397987907,12.110278091416253,11.891145776443304,12.039381980895996,7454500,0.0,0.0,0.0
2011-02-18,12.110272289635725,12.155387527698975,12.071601031897478,12.090936660766602,3038800,0.0,0.0,0.0
2011-02-25,11.839581105791465,11.968481626404168,11.839581105791465,11.94914722442627,4995600,0.0,0.0,0.0
2011-03-04,12.123166542698259,12.155392604272347,11.987820771982756,12.08449649810791,6737900,0.0,0.0,0.0
2011-03-11,11.98781620528756,12.110272734022814,11.98137099542801,12.052267074584961,5322200,0.0,0.0,0.0
2011-03-18,11.530217450277231,11.555998292645919,11.485102205430252,11.523772239685059,5280900,0.0,0.0,0.0
2011-03-25,11.91047679870084,11.981372889062792,11.884697184486308,11.92981243133545,2962400,0.0,0.0,0.0
2011-04-01,12.271399611297346,12.32296006221464,12.232728351135787,12.297179222106934,12370600,0.0,0.0,0.0
2011-04-08,12.64521396531512,12.664548367286638,12.561427459111236,12.62587833404541,3201900,0.0,0.0,0.0
2011-04-15,12.600097376916086,12.63232342873703,12.54209171293657,12.606542587280273,1831100,0.0,0.0,0.0
2011-04-22,12.542095124066865,12.593656821003842,12.516315504896893,12.587211608886719,1531000,0.0,0.0,0.0
2011-04-29,12.471199708511522,12.516314962076255,12.40030360759639,12.477644920349121,2881600,0.0,0.0,0.0
2011-05-06,12.322961186867982,12.413191676883592,12.219839046323848,12.264955520629883,3653200,0.0,0.0,0.0
2011-05-13,12.380964493860745,12.40674533396845,12.22628314110886,12.297179222106934,3746600,0.0,0.0,0.0
2011-05-20,12.335849369837904,12.355185000101866,12.239173677114353,12.31651496887207,5739300,0.0,0.0,0.0
2011-05-27,12.219838816605623,12.271400500557508,12.187613993433901,12.22628402709961,2518100,0.0,0.0,0.0
2011-06-03,12.284292221069336,12.368078745441084,12.232731755801513,12.284292221069336,4819800,0.0,0.0,0.0
2011-06-10,12.000709367601427,12.007153349635574,11.865362388215411,11.910477638244629,4085400,0.0,0.0,0.0
2011-06-17,11.704235862889584,11.781577170044526,11.67201103533241,11.730016708374023,17145500,0.0,0.0,0.0
2011-06-24,11.773938884517925,11.819650038006994,11.695576017439867,11.715167045593262,3024600,0.0,0.0,0.0
2011-07-01,12.080859659781288,12.224523488423658,12.074329315906306,12.198403358459473,3041300,0.0,0.0,0.0
2011-07-08,12.106980264188014,12.152691422865802,12.054737516515504,12.146161079406738,3195800,0.0,0.0,0.0
2011-07-15,11.858831042541613,11.86536138536611,11.74781770559622,11.813119888305664,1587700,0.0,0.0,0.0
2011-07-22,12.08085585358636,12.139627684408797,12.028614364581454,12.113506317138672,2884900,0.0,0.0,0.0
2011-07-29,12.146161027524593,12.335536004885896,12.146161027524593,12.270235061645508,4125100,0.0,0.0,0.0
2011-08-05,11.558439375184784,11.571498811489883,11.016433534165191,11.29723072052002,49074900,0.0,0.0,0.0
2011-08-12,11.107858291596402,11.160099785065436,10.977253935156094,11.06214714050293,5488700,0.0,0.0,0.0
2011-08-19,10.85318116840419,11.029495430431393,10.78134864779671,10.78787899017334,5422400,0.0,0.0,0.0
2011-08-26,10.951134699576762,11.127450221413763,10.800940549361044,11.10132884979248,5628900,0.0,0.0,0.0
2011-09-02,11.205810177539902,11.258051667472253,11.114387881542129,11.160099029541016,2794400,0.0,0.0,0.0
2011-09-09,11.062147405908304,11.081737187969535,10.84012074195414,10.911952018737793,3881700,0.0,0.0,0.0
2011-09-16,10.866242233835825,10.905424293959491,10.748698544536103,10.853182792663574,2661200,0.0,0.0,0.0
2011-09-23,9.86059570464344,10.05650107640659,9.84753501438297,9.991199493408203,6776800,0.0,0.0,0.0
2011-09-30,9.54061234617618,9.618974592350598,9.331646356377732,9.357767105102539,11061900,0.0,0.0,0.0
2011-10-07,9.808349917846277,9.854061068315884,9.592852981767962,9.723457336425781,8823100,0.0,0.0,0.0
2011-10-14,10.41565738430404,10.507080307637727,10.396066980292435,10.480958938598633,5447800,0.0,0.0,0.0
2011-10-21,10.023844483556976,10.271991219501349,10.023844483556976,10.258931159973145,11526300,0.0,0.0,0.0
2011-10-28,10.931542004070302,11.120918182842749,10.905421881967246,11.009904861450195,6449100,0.0,0.0,0.0
2011-11-04,10.827060989734536,10.87277214586313,10.605034306650854,10.761758804321289,9291500,0.0,0.0,0.0
2011-11-11,10.520142613559475,10.624625614748288,10.500551583760714,10.546262741088867,4665700,0.0,0.0,0.0
2011-11-18,10.147919286476034,10.180570374064924,10.069557049923318,10.102208137512207,2334900,0.0,0.0,0.0
2011-11-25,9.782229725788207,9.893243066944867,9.782229725788207,9.801820755004883,1557000,0.0,0.0,0.0
2011-12-02,10.461371085872944,10.461371085872944,10.304645956585208,10.311176300048828,3585600,0.0,0.0,0.0
2011-12-09,10.193630446770824,10.337294858661012,10.180570385381369,10.271992683410645,6382000,0.0,0.0,0.0
2011-12-16,9.99772371471964,10.056494916589179,9.938951890082494,9.965072631835938,3096000,0.0,0.0,0.0
2011-12-23,10.154621715473105,10.233903007133845,10.134801550075844,10.22068977355957,1658800,0.0,0.0,0.0
2011-12-30,10.200868978090613,10.247116870779816,10.161228647296092,10.22068977355957,1654900,0.0,0.0,0.0
2012-01-06,10.333005439775159,10.333005439775159,10.233903349331717,10.273544311523438,2707800,0.0,0.0,0.0
2012-01-13,10.412285431408291,10.418892362625607,10.339610448161109,10.392464637756348,4052200,0.0,0.0,0.0
2012-01-20,10.987074718145902,11.112603892501099,10.967255184398388,11.099390029907227,10864400,0.0,0.0,0.0
2012-01-27,11.27116754385464,11.324021739154388,11.264560611924244,11.310809135437012,3970000,0.0,0.0,0.0
2012-02-03,11.390089741174872,11.449550868106721,11.357056341832028,11.376875877380371,12240300,0.0,0.0,0.0
2012-02-10,11.337235944882385,11.37026934538705,11.304202544377722,11.363663673400879,4409100,0.0,0.0,0.0
2012-02-17,11.89220474220419,11.912025537092806,11.82613668605216,11.865777015686035,3776400,0.0,0.0,0.0
2012-02-24,11.872384566110766,11.945059557680192,11.86577763413687,11.898812294006348,3726700,0.0,0.0,0.0
2012-03-02,12.044160842895508,12.057374706652283,11.98469971613342,12.044160842895508,2660800,0.0,0.0,0.0
2012-03-09,11.83274271555423,11.845956577805884,11.773281595565054,11.79970932006836,2694300,0.0,0.0,0.0
2012-03-16,12.057370905652759,12.057370905652759,11.978089008248556,12.011123657226562,2784300,0.0,0.0,0.0
2012-03-23,11.568475137439524,11.59490160948916,11.509014000148307,11.588295936584473,1671300,0.0,0.0,0.0
2012-03-30,11.561864877526363,11.575078739820777,11.456156499457583,11.528831481933594,4840200,0.0,0.0,0.0
2012-04-06,11.46937137898182,11.621327028414878,11.46937137898182,11.601506233215332,4043800,0.0,0.0,0.0
2012-04-13,11.561864960149252,11.561864960149252,11.4363357877418,11.482583045959473,3684800,0.0,0.0,0.0
2012-04-20,11.68739434974401,11.713820814869502,11.641147090666921,11.64775276184082,1869900,0.0,0.0,0.0
2012-04-27,11.55525995133082,11.588294612798695,11.502405753125705,11.568473815917969,3073600,0.0,0.0,0.0
2012-05-04,11.660967234033553,11.674181097358682,11.57507964270694,11.59489917755127,2085100,0.0,0.0,0.0
2012-05-11,11.046535839675032,11.158851151436357,11.026716305927518,11.099390029907227,5424500,0.0,0.0,0.0
2012-05-18,10.577455959456774,10.597276755035145,10.471747569992273,10.498174667358398,3190900,0.0,0.0,0.0
2012-05-25,10.425499161873905,10.45192625793414,10.372644969753432,10.418892860412598,1468300,0.0,0.0,0.0
2012-06-01,10.39246315018078,10.44531796228203,10.306575576936181,10.31318187713623,3638400,0.0,0.0,0.0
2012-06-08,10.504780941034674,10.564242067467259,10.478353843739269,10.531208038330078,1994600,0.0,0.0,0.0
2012-06-15,10.795478241164115,10.828511635945109,10.742624053428584,10.815299034118652,1870800,0.0,0.0,0.0
2012-06-22,10.75153608777729,10.771809074248495,10.683959251384403,10.76505184173584,3133500,0.0,0.0,0.0
2012-06-29,11.028599914980415,11.096177379392058,11.001569702575512,11.082661628723145,2192400,0.0,0.0,0.0
2012-07-06,11.285393177097928,11.325939137136345,11.231331467402429,11.265119552612305,2433800,0.0,0.0,0.0
2012-07-13,11.035358356790308,11.197543506343912,11.035358356790308,11.163755416870117,2365300,0.0,0.0,0.0
2012-07-20,11.319182781354868,11.319182781354868,11.19754359598267,11.238089561462402,3294700,0.0,0.0,0.0
2012-07-27,11.150237905247433,11.339454527655315,11.129964281403906,11.298907279968262,2854800,0.0,0.0,0.0
2012-08-03,11.41378883730645,11.521912255800018,11.386758627149467,11.474608421325684,7220100,0.0,0.0,0.0
2012-08-10,11.542187133533812,11.582733097638759,11.5151569204415,11.569218635559082,2574200,0.0,0.0,0.0
2012-08-17,11.64355395871742,11.650311834961107,11.582734361457357,11.616523742675781,2546300,0.0,0.0,0.0
2012-08-24,11.521912021053222,11.575973729198555,11.48136606217742,11.548943519592285,1489100,0.0,0.0,0.0
2012-08-31,11.461093485449398,11.515156487467149,11.420547522868995,11.481367111206055,2629700,0.0,0.0,0.0
2012-09-07,11.690855069064904,11.765190401425722,11.670582734008534,11.75167465209961,3540400,0.0,0.0,0.0
2012-09-14,12.265262918124874,12.393659973429578,12.265262918124874,12.312566757202148,2998900,0.0,0.0,0.0
2012-09-21,12.231472705632445,12.251745039468839,12.197683334350586,12.197683334350586,2151500,0.0,0.0,0.0
2012-09-28,12.339598201924312,12.339598201924312,12.244990524206766,12.299052238464355,2671800,0.0,0.0,0.0
2012-10-05,12.49502776860071,12.535573739521832,12.434208167752441,12.467997550964355,2561500,0.0,0.0,0.0
2012-10-12,12.244991862215008,12.27202207783092,12.184172265912856,12.217960357666016,2464600,0.0,0.0,0.0
2012-10-19,12.447724438103563,12.467998068872857,12.278781381825791,12.319327354431152,5481700,0.0,0.0,0.0
2012-10-26,12.70451429043882,12.731545791692604,12.555844900341764,12.589632987976074,6809700,0.0,0.0,0.0
2012-11-02,12.873459568455255,12.88021744495612,12.72479015223569,12.745063781738281,3433700,0.0,0.0,0.0
2012-11-09,12.43420738505068,12.603150423676187,12.427449508833687,12.522058486938477,3310500,0.0,0.0,0.0
2012-11-16,12.461239674321973,12.481512015315944,12.359874102552583,12.467997550964355,6697800,0.0,0.0,0.0
2012-11-23,12.927517476029418,12.988337057653416,12.893729392430648,12.94779109954834,1771800,0.0,0.0,0.0
2012-11-30,12.934274752166374,12.94779050055372,12.886970921743375,12.914002418518066,5764200,0.0,0.0,0.0
2012-12-07,12.974825077592852,13.042401257706958,12.968067201794838,13.028886795043945,1885900,0.0,0.0,0.0
2012-12-14,13.116735458374023,13.164039295900771,13.082947371264318,13.116735458374023,3045500,0.0,0.0,0.0
2012-12-21,12.989143360268734,13.036772279282838,12.961926093523127,13.016359329223633,3139500,0.0,0.0,0.0
2012-12-28,13.036771270880102,13.111617450850412,12.99594667171021,13.057184219360352,3895500,0.0,0.0,0.0
2013-01-04,13.356565267950744,13.445020073117258,13.349762250129169,13.417802810668945,1878400,0.0,0.0,0.0
2013-01-11,13.540276980691278,13.560689926147461,13.49264807241727,13.560689926147461,3031600,0.0,0.0,0.0
2013-01-18,13.628733424187356,13.703578304309243,13.594711844322342,13.689970970153809,6173700,0.0,0.0,0.0
2013-01-25,13.846466417172735,13.846466417172735,13.744404272620669,13.819249153137207,1612400,0.0,0.0,0.0
2013-02-01,13.832860946655273,13.866881236684439,13.771623386370074,13.832860946655273,1872500,0.0,0.0,0.0
2013-02-08,13.642340758342788,13.710382620282246,13.642340758342788,13.689970970153809,3067300,0.0,0.0,0.0
2013-02-15,13.778426676450554,13.79203531056375,13.710384803675359,13.758013725280762,1205500,0.0,0.0,0.0
2013-02-22,13.485840525249833,13.499449152292511,13.31573658058666,13.34975814819336,6610500,0.0,0.0,0.0
2013-03-01,13.676362338207804,13.71718693625525,13.608320476268347,13.689970970153809,3538200,0.0,0.0,0.0
2013-03-08,13.805643081665039,13.826054733768089,13.744405529774495,13.805643081665039,4323100,0.0,0.0,0.0
2013-03-15,13.329348413058026,13.363368691055781,13.29532813506027,13.32254409790039,4719400,0.0,0.0,0.0
2013-03-22,13.288526684657223,13.322546969989107,13.261309418159158,13.295331001281738,2615900,0.0,0.0,0.0
2013-03-29,13.438216950138022,13.519867446938886,13.410999685274195,13.499454498291016,5183000,0.0,0.0,0.0
2013-04-05,13.0367719211538,13.261309174474034,13.016358971655354,13.240896224975586,6235600,0.0,0.0,0.0
2013-04-12,13.451826150790293,13.46543478379705,12.750997124430356,13.41100025177002,2914600,0.0,0.0,0.0
2013-04-19,13.38378188030918,13.47223538338874,13.36336893446446,13.431410789489746,2982400,0.0,0.0,0.0
2013-04-26,13.78523078589012,13.826055389824072,13.737601865002047,13.792035102844238,1763100,0.0,0.0,0.0
2013-05-03,13.894098712383188,13.989356564106068,13.866881441724711,13.941727638244629,2117300,0.0,0.0,0.0
2013-05-10,14.07781006726968,14.145851939703082,14.07781006726968,14.139047622680664,1625000,0.0,0.0,0.0
2013-05-17,14.07780880917646,14.152653694152832,14.06420017634779,14.152653694152832,1152500,0.0,0.0,0.0
2013-05-24,13.83966387384936,13.853272507610217,13.758013369074966,13.78523063659668,3943900,0.0,0.0,0.0
2013-05-31,13.55388973203282,13.587910020346518,13.383785694882704,13.40419864654541,2903700,0.0,0.0,0.0
2013-06-07,13.036774275717235,13.070794566568358,12.907494834459335,13.06399154663086,64668600,0.0,0.0,0.0
2013-06-14,12.921098411567252,12.961923004164777,12.859860873775764,12.880273818969727,6936800,0.0,0.0,0.0
2013-06-21,12.587694418572722,12.587694418572722,12.3087239974438,12.458415031433105,8406200,0.0,0.0,0.0
2013-06-28,12.792121023849457,12.82693845783741,12.722484827673583,12.764266014099121,1791000,0.0,0.0,0.0
2013-07-05,12.799088989842513,12.847835278011795,12.659817865389057,12.715526580810547,1874000,0.0,0.0,0.0
2013-07-12,13.09852311474128,13.119414379953477,13.056741912517356,13.105486869812012,1182000,0.0,0.0,0.0
2013-07-19,13.04281332572392,13.063704589211595,12.980140863461255,13.035849571228027,2275600,0.0,0.0,0.0
2013-07-26,13.31439721591388,13.432778410640019,13.279578436170521,13.418850898742676,3867400,0.0,0.0,0.0
2013-08-02,13.620796388778533,13.704360143497784,13.606870203159344,13.669541358947754,1389000,0.0,0.0,0.0
2013-08-09,13.370104059904818,13.474557728082107,13.370104059904818,13.411885261535645,2527300,0.0,0.0,0.0
2013-08-16,13.676502716534184,13.697393983599163,13.572049037610464,13.59990406036377,6317600,0.0,0.0,0.0
2013-08-23,13.15422997241501,13.216902431014576,13.133340038348678,13.196012496948242,1987800,0.0,0.0,0.0
2013-08-30,13.112450650121886,13.140305670458433,13.049778182565133,13.098523139953613,1987500,0.0,0.0,0.0
2013-09-06,13.655610109002717,13.732208750203732,13.551155122291673,13.648646354675293,2877100,0.0,0.0,0.0
2013-09-13,13.620787485545943,13.697387433285604,13.620787485545943,13.662569999694824,1401600,0.0,0.0,0.0
2013-09-20,14.247517885047296,14.282336664671938,14.101282995225704,14.122174263000488,1727400,0.0,0.0,0.0
2013-09-27,14.045575356818858,14.13610153440755,14.038611600358077,14.087356567382812,8803300,0.0,0.0,0.0
2013-10-04,14.115204261692892,14.25447533396798,14.10824050884913,14.219657897949219,2790900,0.0,0.0,0.0
2013-10-11,14.170918723146732,14.303227424621582,14.170918723146732,14.303227424621582,1661200,0.0,0.0,0.0
2013-10-18,14.463386632782253,14.470350386925082,14.414641681982745,14.435531616210938,1840500,0.0,0.0,0.0
2013-10-25,14.136096930011547,14.163951946781765,14.094315733056524,14.143060684204102,1881400,0.0,0.0,0.0
2013-11-01,14.26144489055547,14.331081119131737,14.233591196045314,14.303227424621582,1947600,0.0,0.0,0.0
2013-11-08,13.913265099116883,13.968973816430841,13.885411404560198,13.948083877563477,14254100,0.0,0.0,0.0
2013-11-15,14.1152087483311,14.282334885103683,14.09431748315935,14.184844970703125,4636500,0.0,0.0,0.0
2013-11-22,14.317153146755574,14.386789373089515,14.289299453142325,14.372861862182617,1599500,0.0,0.0,0.0
2013-11-29,14.407682633995137,14.463391357134286,14.372863851907713,14.449463844299316,1596500,0.0,0.0,0.0
2013-12-06,14.365897326225694,14.4633885690767,14.351971144275955,14.428569793701172,1765500,0.0,0.0,0.0
2013-12-13,14.156989975635847,14.198771177853136,14.129136283557813,14.177881240844727,3148000,0.0,0.0,0.0
2013-12-20,14.127295415583593,14.169404564175856,14.106242179870605,14.106242179870605,2161400,0.0,0.0,0.0
2013-12-27,14.305588349451178,14.354772376402206,14.305588349451178,14.347745895385742,1619500,0.024,0.0,0.0
2014-01-03,14.15101127439163,14.200195311168246,14.108853720035171,14.122906684875488,1616000,0.0,0.0,0.0
2014-01-10,14.29153671724817,14.389904780303393,14.25640564906112,14.361800193786621,2324400,0.0,0.0,0.0
2014-01-17,14.502326007054197,14.551510039261304,14.460168456614445,14.481247901916504,5925500,0.0,0.0,0.0
2014-01-24,13.834828008161614,13.855906115869596,13.638090515178446,13.673221588134766,6518400,0.0,0.0,0.0
2014-01-31,13.40622119663047,13.476484678763136,13.335957714497804,13.434327125549316,2564500,0.0,0.0,0.0
2014-02-07,13.4202728329215,13.511614412539016,13.399193388318539,13.476483345031738,2816800,0.0,0.0,0.0
2014-02-14,13.869958683651028,13.94022216771468,13.8559057188054,13.898064613342285,989000,0.0,0.0,0.0
2014-02-21,13.940221213667403,13.989405247096533,13.926168249783538,13.95427417755127,6863600,0.0,0.0,0.0
2014-02-28,14.22127188758196,14.277482395431523,14.122903833886276,14.17911434173584,2552400,0.0,0.0,0.0
2014-03-07,14.151008782194223,14.207219291491512,13.97535077311966,14.0807466506958,10979600,0.0,0.0,0.0
2014-03-14,13.581880188448613,13.617011261906994,13.511616701367306,13.546749114990234,3964700,0.0,0.0,0.0
2014-03-21,13.609984207262327,13.687272826045291,13.574851798575198,13.602957725524902,6525500,0.0,0.0,0.0
2014-03-28,13.792667202925593,13.926167673973627,13.78564206143853,13.876983642578125,2060600,0.0,0.0,0.0
2014-04-04,14.495303945678334,14.579620412434794,14.34072532015039,14.375856399536133,2639700,0.0,0.0,0.0
2014-04-11,14.755274390185836,14.804458423726818,14.727168462354188,14.77635383605957,2506700,0.0,0.0,0.0
2014-04-18,14.670958897623574,14.790406418320208,14.628801343308437,14.741222381591797,3820700,0.0,0.0,0.0
2014-04-25,14.3336963635446,14.3336963635446,14.235328286102114,14.312618255615234,2420800,0.0,0.0,0.0
2014-05-02,14.36882458822453,14.432061573906822,14.347745146275717,14.410982131958008,1300400,0.0,0.0,0.0
2014-05-09,14.073725698455151,14.108856778005803,14.045619762682804,14.094803810119629,1121000,0.0,0.0,0.0
2014-05-16,14.558533874518316,14.63582381974475,14.530429292722237,14.621770858764648,2201300,0.0,0.0,0.0
2014-05-23,14.762301637986551,14.825538638723984,14.762301637986551,14.790406227111816,869700,0.0,0.0,0.0
2014-05-30,14.959037589871501,14.994168657719793,14.895800595613105,14.916878700256348,1580800,0.0,0.0,0.0
2014-06-06,14.88877353608486,14.902825158580146,14.83256302561087,14.874720573425293,2306300,0.0,0.0,0.0
2014-06-13,15.0222705625455,15.0222705625455,14.944981959042119,14.95903491973877,1990700,0.0,0.0,0.0
2014-06-20,14.853641891355911,14.867694854736328,14.804457859688801,14.867694854736328,1203500,0.0,0.0,0.0
2014-06-27,15.04397969915093,15.123309431005673,15.04397969915093,15.10888671875,1510400,0.0,0.0,0.0
2014-07-04,15.346877399248568,15.390148283559018,15.31802922600386,15.368512153625488,1398900,0.0,0.0,0.0
2014-07-11,15.16658038082096,15.2242753515167,15.137732207694787,15.209851264953613,712400,0.0,0.0,0.0
2014-07-18,15.202638213542006,15.260333180411829,15.181002085132128,15.238697052001953,4100800,0.0,0.0,0.0
2014-07-25,15.584868375885021,15.628139257556699,15.563232247270918,15.613715171813965,1580500,0.0,0.0,0.0
2014-08-01,15.873344542596877,15.916615427893166,15.80843752687412,15.85170841217041,4371900,0.0,0.0,0.0
2014-08-08,15.685838214914327,15.736321152298514,15.628143232824273,15.714686393737793,2340500,0.0,0.0,0.0
2014-08-15,15.945458932402932,15.945458932402932,15.83727968750594,15.887763977050781,4524600,0.0,0.0,0.0
2014-08-22,16.16181981648678,16.190667991125302,16.132973017404932,16.15460777282715,2104700,0.0,0.0,0.0
2014-08-29,15.808435014347,15.808435014347,15.729103924281821,15.750740051269531,2295200,0.0,0.0,0.0
2014-09-05,16.05364268524637,16.118549705749857,16.017582465212907,16.111337661743164,1611000,0.0,0.0,0.0
2014-09-12,15.757954718849092,15.779589473884693,15.68583565909823,15.736318588256836,2071400,0.0,0.0,0.0
2014-09-19,15.48390221278812,15.48390221278812,15.368512270048384,15.404572486877441,1813300,0.0,0.0,0.0
2014-09-26,15.166578835247835,15.245908552147386,15.13773066506148,15.202637672424316,2004000,0.0,0.0,0.0
2014-10-03,14.741077540913011,14.77713637707928,14.676170535368588,14.719441413879395,5988300,0.0,0.0,0.0
2014-10-10,14.935798278880203,14.957434407502785,14.813197676688489,14.84925651550293,1779800,0.0,0.0,0.0
2014-10-17,15.116096554532529,15.26754671710767,15.116096554532529,15.18100357055664,4196300,0.0,0.0,0.0
2014-10-24,15.274756260774344,15.368510059934103,15.26033217611702,15.325239181518555,1897500,0.0,0.0,0.0
2014-10-31,15.606506049220112,15.635354226103631,15.556023115230737,15.584871292114258,1811000,0.0,0.0,0.0
2014-11-07,15.274761371815186,15.332456354193198,15.274761371815186,15.318032264709473,2355100,0.0,0.0,0.0
2014-11-14,16.024791480101385,16.082486445692275,16.003156727727607,16.068063735961914,2839700,0.0,0.0,0.0
2014-11-21,15.772381501360535,15.779592170566914,15.664202205468415,15.693050384521484,3333500,0.0,0.0,0.0
2014-11-28,15.649778130325192,15.656988798904408,15.592083152794089,15.635354042053223,1427700,0.0,0.0,0.0
2014-12-05,15.43342023651075,15.512751342870132,15.426208192700196,15.498327255249023,4613900,0.0,0.0,0.0
2014-12-12,14.950220108032227,14.993492358745847,14.892525149303719,14.950220108032227,5151800,0.0,0.0,0.0
2014-12-19,14.709389644678364,14.89134647682859,14.709389644678364,14.833120346069336,3871500,0.0,0.0,0.0
2014-12-26,15.102413173102557,15.138803974858137,15.029630181371296,15.095134735107422,1893000,0.0,0.0,0.0
2015-01-02,15.022351294273205,15.051465045383376,14.92773437960527,14.935012817382812,2681400,0.0,0.0,0.0
2015-01-09,14.993242260804937,15.051468387735,14.94229457326868,14.985963821411133,2866900,0.0,0.0,0.0
2015-01-16,15.386265288367724,15.480883593927922,15.342596048689225,15.473605155944824,3568600,0.0,0.0,0.0
2015-01-23,15.699233051582482,15.728346806984671,15.677399123251105,15.691954612731934,2718000,0.0,0.0,0.0
2015-01-30,15.86663441612054,15.895748174156985,15.764739039433762,15.772017478942871,3359900,0.0,0.0,0.0
2015-02-06,15.779299223640662,15.8448038047231,15.772020782606981,15.815690040588379,1739400,0.0,0.0,0.0
2015-02-13,15.822966584509716,15.86663583725534,15.822966584509716,15.852080345153809,1009500,0.0,0.0,0.0
2015-02-20,15.837517269901518,15.946691053171921,15.837517269901518,15.910300254821777,1334200,0.0,0.0,0.0
2015-02-27,15.793853243305664,15.837522493372655,15.772017924161952,15.801130294799805,1492000,0.0,0.0,0.0
2015-03-06,15.597338676452637,15.64100792411399,15.539112550164045,15.597338676452637,2346000,0.0,0.0,0.0
2015-03-13,15.233426538015337,15.284374230000058,15.18975728605993,15.26253890991211,4694200,0.0,0.0,0.0
2015-03-20,15.633729490947347,15.662843248213266,15.590060243268821,15.611895561218262,2260500,0.0,0.0,0.0
2015-03-27,15.924855746300958,15.968526370199003,15.895743385255567,15.91757869720459,3027400,0.0,0.0,0.0
2015-04-03,16.15776443103417,16.172319920019007,16.106815360816473,16.15048599243164,2077400,0.0,0.0,0.0
2015-04-10,17.402350384635017,17.540637958371505,17.35140269647431,17.511524200439453,6237300,0.0,0.0,0.0
2015-04-17,16.96565056698795,17.016598245640566,16.88559052405675,16.980207443237305,5456000,0.0,0.0,0.0
2015-04-24,17.402349475326012,17.438740282619197,17.365958668032825,17.40962791442871,2325600,0.0,0.0,0.0
2015-05-01,17.336844429344193,17.48968886980843,17.30773206196356,17.482410430908203,2237700,0.0,0.0,0.0
2015-05-08,17.315009578763704,17.40234806447473,17.293174263225843,17.365957260131836,3405500,0.0,0.0,0.0
2015-05-15,17.526080089987477,17.620697021484375,17.51880165091536,17.620697021484375,2812400,0.0,0.0,0.0
2015-05-22,17.7444281592808,17.875437289460766,17.7444281592808,17.846324920654297,3410600,0.0,0.0,0.0
2015-05-29,17.300453674013163,17.351401358244527,17.234949111938477,17.234949111938477,2796600,0.0,0.0,0.0
2015-06-05,17.300455096246594,17.36595966370627,17.264062898646554,17.3077335357666,1589200,0.0,0.0,0.0
2015-06-12,17.096662524408146,17.15488865088357,17.096662524408146,17.103940963745117,1331400,0.0,0.0,0.0
2015-06-19,17.147611125492872,17.26406338465048,17.140332685767966,17.220394134521484,2218300,0.0,0.0,0.0
2015-06-26,17.018450510520797,17.047945900621663,16.959461136736678,16.97420883178711,2501300,0.0,0.0,0.0
2015-07-03,16.907844580718695,16.952086256757877,16.870975345338106,16.900470733642578,1742600,0.0,0.0,0.0
2015-07-10,16.244213141204096,16.281080968639138,16.14835453960504,16.236839294433594,3378200,0.0,0.0,0.0
2015-07-17,16.752999044659198,16.752999044659198,16.69400966587728,16.71613121032715,1312100,0.0,0.0,0.0
2015-07-24,16.52441111305859,16.54653265179933,16.413806232189643,16.450674057006836,2177700,0.0,0.0,0.0
2015-07-31,16.44330100564601,16.465422545456125,16.35481765924042,16.391685485839844,2874500,0.0,0.0,0.0
2015-08-07,16.288454852500013,16.295828699287306,16.207343944257264,16.22946548461914,1527900,0.0,0.0,0.0
2015-08-14,15.764925114064082,15.838662185492085,15.75017882491261,15.83128833770752,3174500,0.0,0.0,0.0
2015-08-21,14.555639892766898,14.629376952477624,14.34180396666497,14.349176406860352,6802500,0.0,0.0,0.0
2015-08-28,14.341803893181583,14.408167105939466,14.282814526998735,14.363924026489258,3886000,0.0,0.0,0.0
2015-09-04,13.81827220101927,13.862513874574965,13.64130410037904,13.715041160583496,7051800,0.0,0.0,0.0
2015-09-11,14.445036125603675,14.52614703821165,14.386046754548115,14.496651649475098,2478100,0.0,0.0,0.0
